club_id,category,team_name,team_id
144,C.T. PRE-MINI MASCULÍ,BASQUET SANT PERE BLANC,71111
144,1A. TERRITORIAL SÈNIOR FEMENÍ,BASQUET SANT PERE,71096
144,C.C. CADET FEMENÍ INTERTERRITORIAL,BASQUET SANT PERE A,71100
144,C.T. CADET FEMENÍ PROMOCIÓ,BASQUET SANT PERE B,71108
144,C.T. INFANTIL FEMENÍ PROMOCIÓ,BASQUET SANT PERE,71112
144,C.T. PRE-INFANTIL FEMENÍ,BASQUET SANT PERE,71101
144,C.T. MINI FEMENÍ,BASQUET SANT PERE VERMELL,71102
144,C.T. MINI FEMENÍ,BASQUET SANT PERE BLANC,71114
144,C.T. PRE-MINI FEMENÍ,BASQUET SANT PERE,71110
144,ESCOBOL (COMPETICIÓ),ESCOBOL BASQUET SANT PERE,74282
446,2A. TERRITORIAL SÈNIOR MASCULÍ,MUCHO LATTE SANT PERE I SANT PAU,73554
446,C.T. JÚNIOR MASCULÍ PROMOCIÓ,CB SANT PERE I SANT PAU JUNIOR MASCULÍ,73615
446,C.T. CADET MASCULÍ PROMOCIÓ,CB SANT PERE I SANT PAU CADET 10,73984
446,C.T. CADET MASCULÍ PROMOCIÓ,CB SANT PERE I SANT PAU CADET 09,73985
446,C.T. PRE-INFANTIL MASCULÍ,CB SANT PERE I SANT PAU PRE-INFANTIL,73987
446,C.T. CADET FEMENÍ PROMOCIÓ,CB SANT PERE I SANT PAU CADET FEMENI,73986
446,COMPETICIONS ESCOLARS TARRAGONA,CB SANT PERE I SANT PAU AM 5 6,74347
2535,2A. TERRITORIAL SÈNIOR MASCULÍ,LA VALLALTA BC,70548
2535,3A. TERRITORIAL SÈNIOR MASCULÍ,LA VALLALTA BC,73319
2535,C.T. JÚNIOR MASCULÍ PROMOCIÓ,LA VALLALTA BC,73318
2535,C.T. CADET MASCULÍ PROMOCIÓ,LA VALLALTA BC,71413
2535,C.T. PRE-INFANTIL MASCULÍ,LA VALLALTA BC,71415
2535,C.T. MINI MASCULÍ,LA VALLALTA BC BLANC,73423
2535,C.T. MINI MASCULÍ 1R. ANY,FRENOS SAULEDA - LA VALLALTA BC,71416
2535,C.T. PRE-MINI MASCULÍ 1R. ANY,LA VALLALTA BC,71419
2535,2A. TERRITORIAL SÈNIOR FEMENÍ,LA VALLALTA BC,71790
2535,C. T. U17 - JUNIOR FEMENÍ 1R ANY BCN,LA VALLALTA BC LILA,70547
2535,C.C. CADET FEMENí 1R. ANY,FRENOS SAULEDA - LA VALLALTA BC LILA,70549
2535,C.T. CADET FEMENÍ PROMOCIÓ,LA VALLALTA BC,71414
2535,C.T. PRE-INFANTIL FEMENÍ,FRENOS SAULEDA - LA VALLALTA BC,71418
2535,C.T. MINI FEMENÍ 1R. ANY,LA VALLALTA BC,71417
2535,C.T. PRE-MINI FEMENÍ,LA VALLALTA BC,71420
136,3A. TERRITORIAL SÈNIOR MASCULÍ,SANT QUIRZE BÀSQUET CLUB A,69428
136,3A. TERRITORIAL SÈNIOR MASCULÍ,SANT QUIRZE BÀSQUET CLUB B,69430
136,C.C. JÚNIOR MASCULÍ NIVELL A,SANT QUIRZE BÀSQUET CLUB,73868
136,C.T. CADET MASCULÍ PROMOCIÓ,SANT QUIRZE BÀSQUET CLUB A,73967
136,C.T. CADET MASCULÍ PROMOCIÓ,SANT QUIRZE BÀSQUET CLUB B,73969
136,C.T. INFANTIL MASCULÍ PROMOCIÓ,SANT QUIRZE BÀSQUET CLUB,73962
136,C.T. MINI MASCULÍ,SANT QUIRZE BÀSQUET CLUB A,73968
136,C.T. MINI MASCULÍ,SANT QUIRZE BÀSQUET CLUB B,73970
136,C.T. PRE-MINI MASCULÍ,SANT QUIRZE BÀSQUET CLUB A,73971
136,C.C. SEGONA CATEGORIA FEMENINA,SANT QUIRZE BÀSQUET CLUB A,69427
136,2A. TERRITORIAL SÈNIOR FEMENÍ,SANT QUIRZE BÀSQUET CLUB B,69429
136,C.T. JÚNIOR FEMENÍ PROMOCIÓ,SANT QUIRZE BÀSQUET CLUB,73964
136,C.T. INFANTIL FEMENÍ PROMOCIÓ,SANT QUIRZE BASQUET CLUB A,73963
136,C.T. INFANTIL FEMENÍ PROMOCIÓ,SANT QUIRZE BÀSQUET CLUB B,73966
136,C.T. PRE-MINI FEMENÍ,SANT QUIRZE BÀSQUET CLUB,73965
131,C.T. MINI MASCULÍ,CB.ST.RAMON.NONAT,73224
168,COPA CATALUNYA MASCULINA,C.B. SANTA COLOMA A,70740
168,C.C. PRIMERA CATEGORIA MASCULINA,C.B. SANTA COLOMA B,70735
168,2A. TERRITORIAL SÈNIOR MASCULÍ,C.B. SANTA COLOMA C,70734
168,C.C. JÚNIOR MASCULÍ INTERTERRITORIAL,C.B. SANTA COLOMA A,70732
168,C. T. U17 - JUNIOR MASCULÍ 1R. ANY BCN,C.B. SANTA COLOMA B,70736
168,C.C. CADET MASCULÍ INTERTERRITORIAL,C.B. SANTA COLOMA A,70730
168,C.T. CADET MASCULÍ PROMOCIÓ,C.B. SANTA COLOMA B,70741
168,C.C. INFANTIL MASCULÍ INTERTERRITORIAL,C.B. SANTA COLOMA A,70731
168,C. T. U13 - INFANTIL MASCULÍ PROMOCIÓ 1R. ANY BCN,C.B. SANTA COLOMA B,70742
168,C.T. MINI MASCULÍ,C.B. SANTA COLOMA A,70729
168,C.T. MINI MASCULÍ 1R. ANY,C.B. SANTA COLOMA B,70738
168,C.T. PRE-MINI MASCULÍ,C.B. SANTA COLOMA A,70739
168,C.T. PRE-MINI MASCULÍ 1R. ANY,C.B. SANTA COLOMA B,70737
168,C.T. CADET FEMENÍ PROMOCIÓ,C.B. SANTA COLOMA,70733
310,C.T. CADET MASCULÍ PROMOCIÓ,C.B. SANTA EUGÈNIA BLANC,72047
310,C.T. CADET MASCULÍ PROMOCIÓ,C.B. SANTA EUGÈNIA BLAU,72048
310,C.T. MINI MASCULÍ,C.B. SANTA EUGÈNIA,72049
310,PRE-MINI MIXTE (ESCOLA),C.B. SANTA EUGÈNIA,73394
317,C.C. PRIMERA CATEGORIA MASCULINA,CESET,68427
317,C.C. SEGONA CATEGORIA MASCULINA,CESET - PNEUMÀTICS PERELLÓ,68426
317,C.C. SOTS-25 MASCULÍ NIVELL A,CESET U25,72679
317,C.C. JÚNIOR MASCULÍ NIVELL A,CESET U18 VERD,72670
317,C.C. JÚNIOR MASCULÍ NIVELL B,CESET U18 NEGRE,72672
317,C.T. CADET MASCULÍ PROMOCIÓ,CESET U16  VERD,72673
317,C.T. CADET MASCULÍ PROMOCIÓ,CESET U16 NEGRE,72681
317,C.T. INFANTIL MASCULÍ PROMOCIÓ,CESET U14,72671
317,C.T. PRE-INFANTIL MASCULÍ,CESET U13,72674
317,C.T. MINI MASCULÍ,CESET U12 NEGRE,72675
317,C.T. MINI MASCULÍ,CESET - PNEUMÀTICS PERELLÓ U12  VERD,72677
317,C.T. PRE-MINI MASCULÍ,CESET U10,72680
317,C.C. CADET FEMENí 1R. ANY,CESET U15 VERD,68425
317,C.T. CADET FEMENÍ PROMOCIÓ,CESET U16 NEGRE,72678
317,C.T. PRE-MINI FEMENÍ,CESET U10,72676
317,ESCOBOL,ESCOBOL CESET GIRONA NEGRE,74494
317,ESCOBOL,ESCOBOL CESET GIRONA VERD,74495
317,ESCOBOL (COMPETICIÓ),ESCOBOL CESET GIRONA,73041
206,C.C. PRIMERA CATEGORIA MASCULINA,AESE A,68469
206,C.C. SEGONA CATEGORIA MASCULINA,AESE B,68475
206,1A. TERRITORIAL SÈNIOR MASCULÍ,AESE C,68484
206,C.C. JÚNIOR MASCULÍ NIVELL A,AESE A,68482
206,C.C. JÚNIOR MASCULÍ NIVELL B,AESE 1,68474
206,C.C. CADET MASCULÍ 1R. ANY,AESE 1,68472
206,C.T. CADET MASCULÍ PROMOCIÓ,AESE 2,68483
206,C.T. CADET MASCULÍ PROMOCIÓ,AESE A,68478
206,C.T. INFANTIL MASCULÍ PROMOCIÓ,AESE,68477
206,C.T. PRE-INFANTIL MASCULÍ,AESE B,72771
206,C.T. PRE-INFANTIL MASCULÍ,AESE A,68481
206,C.T. MINI MASCULÍ,AESE A,68480
206,C.T. MINI MASCULÍ 1R. ANY,AESE 1,68479
206,C.T. PRE-MINI MASCULÍ,AESE A,71350
206,C.T. PRE-MINI MASCULÍ 1R. ANY,AESE 1,72768
206,C.C. PRIMERA CATEGORIA FEMENINA,AESE A,68471
206,1A. TERRITORIAL SÈNIOR FEMENÍ,AESE B,68473
206,2A. TERRITORIAL SÈNIOR FEMENÍ,AESE C,68470
206,C.T. JÚNIOR FEMENÍ PROMOCIÓ,AESE,68468
206,C.T. CADET FEMENÍ PROMOCIÓ,AESE,68476
206,C.T. INFANTIL FEMENÍ PROMOCIÓ,AESE,72766
206,C.T. MINI FEMENÍ,AESE,72770
206,C.T. MINI FEMENÍ 1R. ANY,AESE BLAU,72767
206,C.T. PRE-MINI FEMENÍ,AESE,72769
101,1A. TERRITORIAL SÈNIOR MASCULÍ,CB SANTA PERPÈTUA A,68950
101,2A. TERRITORIAL SÈNIOR MASCULÍ,CB SANTA PERPÈTUA B,68944
101,C.C. SOTS-25 MASCULÍ NIVELL A,CB SANTA PERPÈTUA,68942
101,C.C. JÚNIOR MASCULÍ NIVELL B,CB SANTA PERPÈTUA A,68943
101,C.T. JÚNIOR MASCULÍ PROMOCIÓ,CB SANTA PERPÈTUA B,68947
101,C.T. CADET MASCULÍ PROMOCIÓ,CB SANTA PERPÈTUA NEGRE,68940
101,C.T. CADET MASCULÍ PROMOCIÓ,PRYSMIAN - CB SANTA PERPÈTUA VERD,68941
101,C.T. INFANTIL MASCULÍ PROMOCIÓ,CB SANTA PERPÈTUA,68949
101,C.T. PRE-INFANTIL MASCULÍ,CB SANTA PERPÈTUA,68945
101,C.T. MINI MASCULÍ,CB SANTA PERPÈTUA,68952
101,C.T. PRE-MINI MASCULÍ,CB SANTA PERPÈTUA,68948
101,2A. TERRITORIAL SÈNIOR FEMENÍ,CB SANTA PERPÈTUA,68953
101,C.T. SOTS-20 FEMENÍ NIVELL B,ONE BAR GROUP - CB SANTA PERPÈTUA,68951
101,C.T. JÚNIOR FEMENÍ PROMOCIÓ,CB SANTA PERPÈTUA,68954
101,C.T. PRE-INFANTIL FEMENÍ,CB SANTA PERPÈTUA,68955
101,C.T. MINI FEMENÍ,CB SANTA PERPÈTUA,68946
176,LIGA FEMENINA CHALLENGE,LIMA-HORTA BARCELONA,71155
176,C.C. SEGONA CATEGORIA MASCULINA,LIMA-HORTA BARCELONA,71160
176,2A. TERRITORIAL SÈNIOR MASCULÍ,LIMA-HORTA BARCELONA,71156
176,C.C. U20 - SOTS-20 MASCULÍ PREFERENT,LIMA-HORTA BARCELONA,71159
176,C.C. JÚNIOR MASCULÍ NIVELL A,LIMA-HORTA BARCELONA,73845
176,C.T. CADET MASCULÍ PROMOCIÓ,LIMA-HORTA BÀSQUET 2009,73919
176,C.T. CADET MASCULÍ PROMOCIÓ,LIMA-HORTA BÀSQUET SALMÓ,73916
176,C.T. CADET MASCULÍ PROMOCIÓ,LIMA-HORTA BÀSQUET BLAU,73917
176,C.T. CADET MASCULÍ PROMOCIÓ,SAFA-HORTA,73921
176,C.T. CADET MASCULÍ PROMOCIÓ,LIMA-HORTA BÀSQUET,71158
176,C. T.. U15 - CADET MASCULÍ PROMOCIÓ 1R. ANY BCN,LIMA-HORTA BARCELONA,71161
176,C.T. INFANTIL MASCULÍ PROMOCIÓ,LIMA-HORTA BÀSQUET,73918
176,C.T. INFANTIL MASCULÍ PROMOCIÓ,LIMA-HORTA BARCELONA,73912
176,C.T. PRE-INFANTIL MASCULÍ,LIMA-HORTA BARCELONA,73915
176,C.T. MINI MASCULÍ,LIMA-HORTA BARCELONA,73911
176,C.T. MINI MASCULÍ,LIMA-HORTA BÀSQUET SALMÓ,73914
176,C.T. MINI MASCULÍ 1R. ANY,LIMA-HORTA BÀSQUET,73922
176,2A. TERRITORIAL SÈNIOR FEMENÍ,LIMA-HORTA BARCELONA,73846
176,2A. TERRITORIAL SÈNIOR FEMENÍ,LIMA-HORTA BÀSQUET,73844
176,C.C. JÚNIOR FEMENÍ INTERTERRITORIAL,LIMA-HORTA BARCELONA,71162
176,C.T. CADET FEMENÍ PROMOCIÓ,LIMA-HORTA BARCELONA,73910
176,C.C. INFANTIL FEMENÍ INTERTERRITORIAL,LIMA-HORTA BARCELONA,71157
176,C.T. INFANTIL FEMENÍ PROMOCIÓ,LIMA-HORTA BÀSQUET,73920
176,C.T. MINI FEMENÍ,LIMA-HORTA BÀSQUET SALMÓ,73913
176,C.T. MINI FEMENÍ,SAFA-HORTA,73908
176,C.T. MINI FEMENÍ 1R. ANY,LIMA-HORTA BARCELONA,73909
33,SEGONA FEB,C.B. SANTFELIUENC,70259
33,LIGA FEMENINA CHALLENGE,BARÇA CBS,70254
33,1A. TERRITORIAL SÈNIOR MASCULÍ,52MOMENTS CBS,70273
33,C.C. CADET MASCULÍ PREFERENT,52MOMENTS CBS PREFERENT,70253
33,C.C. CADET MASCULÍ INTERTERRITORIAL,52MOMENTS CBS INTERT,71173
33,C.T. CADET MASCULÍ PROMOCIÓ,52MOMENTS CBS 1R ANY  BLANC,71176
33,C.T. CADET MASCULÍ PROMOCIÓ,52MOMENTS CBS GROC,71174
33,C. T.. U15 - CADET MASCULÍ PROMOCIÓ 1R. ANY BCN,52MOMENTS CBS U15 1R. ANY,70255
33,C.C. INFANTIL MASCULÍ INTERTERRITORIAL,52MOMENTS CBS U14,70269
33,C.C. INFANTIL MASCULÍ 1R ANY,52MOMENTS CBS 1R ANY,70264
33,C. T. U13 - INFANTIL MASCULÍ PROMOCIÓ 1R. ANY BCN,52MOMENTS CBS BLAU 1R. ANY,70265
33,C.T. MINI MASCULÍ 1R. ANY,52MOMENTS CBS U12 1R. ANY,70268
33,C.T. PRE-MINI MASCULÍ,52MOMENTS CBS BLANC,71175
33,C.T. PRE-MINI MASCULÍ,52MOMENTS CBS U10 A,70249
33,C.T. PRE-MINI MASCULÍ 1R. ANY,52MOMENTS CBS BLAU,70252
33,SUPER COPA FEMENINA,BARÇA CBS,70250
33,1A. TERRITORIAL SÈNIOR FEMENÍ,BARÇA CBS BLAU,70260
33,C. C. JÚNIOR FEMENÍ PREFERENT,BARÇA CBS,70247
33,C.C. JÚNIOR FEMENÍ 1R. ANY,BARÇA CBS 1R ANY,70266
33,C.C. JÚNIOR FEM. NIVELL A,BARÇA CBS BLAU,70267
33,C.C. CADET FEMENÍ PREFERENT,BARÇA CBS,70263
33,C.C. CADET FEMENÍ INTERTERRITORIAL,BARÇA CBS BLAU,70262
33,C.C. CADET FEMENí 1R. ANY,BARÇA CBS 1R ANY,70257
33,C.T. CADET FEMENÍ PROMOCIÓ,BARÇA CBS GRANA,71177
33,C.C INFANTIL FEMENÍ PREFERENT,BARÇA CBS,70261
33,C.C. INFANTIL FEMENÍ INTERTERRITORIAL,BARÇA CBS BLAU,70272
33,C.C. INFANTIL FEMENÍ 1R ANY,BARÇA CBS 1R ANY,70258
33,C.T. INFANTIL FEMENÍ PROMOCIÓ,BARÇA CBS GRANA,71168
33,C.T. MINI FEMENÍ,BARÇA CBS,70271
33,C.T. MINI FEMENÍ,BARÇA CBS BLAU,71169
33,C.T. MINI FEMENÍ,BARÇA CBS B,71170
33,C.T. MINI FEMENÍ 1R. ANY,BARÇA CBS GRANA,70270
33,C.T. PRE-MINI FEMENÍ,52MOMENTS CBS FEM,70251
33,C.T. PRE-MINI FEMENÍ 1R. ANY,52MOMENTS CBS FEM BLAU,71172
33,ESCOBOL,ESCOBOL CBS  52MOMENTS,74519
33,ESCOBOL (COMPETICIÓ),ESCOBOL CBS,74518
343,2A. TERRITORIAL SÈNIOR MASCULÍ,CBGX SANTJOANENC,71598
343,3A. TERRITORIAL SÈNIOR MASCULÍ,CBGX SANTJOANENC,71786
343,C.T. CADET MASCULÍ PROMOCIÓ,CBGX SANTJOANENC,73498
343,C.T. INFANTIL MASCULÍ PROMOCIÓ,CBGX SANTJOANENC,73499
343,1A. TERRITORIAL SÈNIOR FEMENÍ,CBGX SANTJOANENC,71597
343,C.C. SOTS-25 FEMENÍ,CBGX SANTJOANENC B,71789
343,C.C. SOTS-25 FEMENÍ,CBGX SANTJOANENC A,73594
343,C.T. PRE-INFANTIL FEMENÍ,CBGX SANTJOANENC,71788
271,C.C. PRIMERA CATEGORIA MASCULINA,CAL XAVI - C.B. SANTPEDOR A,69654
271,3A. TERRITORIAL SÈNIOR MASCULÍ,MARTISA - C.B. SANTPEDOR B,69653
271,C.T. INFANTIL MASCULÍ PROMOCIÓ,INGIMEC - C.B. SANTPEDOR,73859
271,C.T. PRE-INFANTIL MASCULÍ,PAIDOS - C.B. SANTPEDOR,73858
271,C.T. MINI MASCULÍ,C.B. SANTPEDOR,73852
271,C.T. PRE-MINI MASCULÍ,C.B. SANTPEDOR,73855
271,C.T. PRE-MINI MASCULÍ 1R. ANY,WHAT! MARKETING - C.B. SANTPEDOR,73857
271,1A. TERRITORIAL SÈNIOR FEMENÍ,PAVIMENTUS - C.B. SANTPEDOR,69656
271,C.T. JÚNIOR FEMENÍ PROMOCIÓ,C.B. SANTPEDOR,69655
271,C.T. INFANTIL FEMENÍ PROMOCIÓ,C.B. SANTPEDOR,73860
271,C.T. PRE-INFANTIL FEMENÍ,C.B. SANTPEDOR,73856
271,C.T. MINI FEMENÍ,C.B. SANTPEDOR,73854
271,C.T. PRE-MINI FEMENÍ,C.B. SANTPEDOR,73853
271,ESCOBOL,C.B. SANTPEDOR,74137
271,PRE-MINI MIXTE (ESCOLA),ESCOLETA C.B. SANTPEDOR,74136
357,C.C. SOTS-25 MASCULÍ NIVELL A,C.B. SARRIÀ DE TER,71634
357,C.T. PRE-INFANTIL MASCULÍ,C.B. SARRIÀ DE TER,72954
357,C.T. MINI MASCULÍ 1R. ANY,C.B. SARRIÀ DE TER,72957
357,C.T. PRE-MINI MASCULÍ,CERVIÀ DE TER-C.B. SARRIÀ DE TER,73481
357,C.C. JÚNIOR FEM. NIVELL A,C.B. SARRIÀ DE TER _ C.E.J. CELRÀ,71636
357,C.T. CADET FEMENÍ PROMOCIÓ,C.B. SARRIÀ DE TER,71664
357,C.T. MINI FEMENÍ,C.B. SARRIÀ DE TER U12,72958
357,C.T. MINI FEMENÍ,C.B. SARRIÀ DE TER U11,74042
357,ESCOBOL,C.B. SARRIÀ DE TER 2018_2019,72956
357,ESCOBOL (COMPETICIÓ),C.B. SARRIÀ DE TER,72955
3384,3A. TERRITORIAL SÈNIOR MASCULÍ,SARROCA BÀSQUET,73243
3384,C.T. CADET MASCULÍ PROMOCIÓ,SARROCA BASQUET,73242
3384,C.T. MINI MASCULÍ,SARROCA BASQUET,73244
404,1A. TERRITORIAL SÈNIOR MASCULÍ,CB SECA SANT PERE A,72627
